 ==  = 
|    Run |             SelectedLS |     Recorded |                HLTpath |            L1bit |    Effective |
| 167784 |                [51-67] | 428.486(/nb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) | 595.119(/ub) |
|        |                        |              |                80,150) |                  |              |
| 167784 |                [51-67] | 428.486(/nb) | HLT_HT250_v7(200,290,5 |   "L1_HTT100"(1) |   1.478(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167784 |                [51-67] | 428.486(/nb) | HLT_HT300_v8(200,290,5 |   "L1_HTT100"(1) |   2.857(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167784 |                [51-67] | 428.486(/nb) | HLT_HT350_v7(200,290,5 |   "L1_HTT100"(1) |   4.285(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167784 |                [51-67] | 428.486(/nb) | HLT_HT400_v7(200,290,5 |   "L1_HTT100"(1) |   8.570(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167784 |                [51-67] | 428.486(/nb) | HLT_HT450_v7(200,290,5 |   "L1_HTT100"(1) |  28.566(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167784 |                [51-67] | 428.486(/nb) | HLT_HT500_v7(200,290,5 |   "L1_HTT100"(1) |  42.849(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167784 |                [51-67] | 428.486(/nb) | HLT_HT550_v7(200,290,5 |   "L1_HTT100"(1) | 428.486(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167786 |        [1-1], [11-75], |   3.976(/pb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) |   1.111(/nb) |
|        |               [81-175] |              |                80,150) |                  |              |
| 167786 |        [1-1], [11-75], |   3.976(/pb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) |   5.522(/nb) |
|        |               [81-175] |              |                80,150) |                  |              |
| 167786 |        [1-1], [11-75], |   3.976(/pb) | HLT_HT250_v7(200,290,5 |   "L1_HTT100"(1) |  13.711(/nb) |
|        |               [81-175] |              |                80,150) |                  |              |
| 167786 |        [1-1], [11-75], |   3.976(/pb) | HLT_HT300_v8(200,290,5 |   "L1_HTT100"(1) |  26.507(/nb) |
|        |               [81-175] |              |                80,150) |                  |              |
| 167786 |        [1-1], [11-75], |   3.976(/pb) | HLT_HT350_v7(200,290,5 |   "L1_HTT100"(1) |  39.761(/nb) |
|        |               [81-175] |              |                80,150) |                  |              |
| 167786 |        [1-1], [11-75], |   3.976(/pb) | HLT_HT400_v7(200,290,5 |   "L1_HTT100"(1) |  79.521(/nb) |
|        |               [81-175] |              |                80,150) |                  |              |
| 167786 |        [1-1], [11-75], |   3.976(/pb) | HLT_HT450_v7(200,290,5 |   "L1_HTT100"(1) | 265.070(/nb) |
|        |               [81-175] |              |                80,150) |                  |              |
| 167786 |        [1-1], [11-75], |   3.976(/pb) | HLT_HT500_v7(200,290,5 |   "L1_HTT100"(1) | 397.606(/nb) |
|        |               [81-175] |              |                80,150) |                  |              |
| 167786 |        [1-1], [11-75], |   3.976(/pb) | HLT_HT550_v7(200,290,5 |   "L1_HTT100"(1) |   3.976(/pb) |
|        |               [81-175] |              |                80,150) |                  |              |
| 167807 |   [60-159], [178-204], |  40.518(/pb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) |  12.346(/nb) |
|        |  [210-482], [484-558], |              |                80,150) |                  |              |
|        | [560-872], [878-1441], |              |                        |                  |              |
|        |            [1444-1842] |              |                        |                  |              |
| 167807 |   [60-159], [178-204], |  40.518(/pb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) |  61.480(/nb) |
|        |  [210-482], [484-558], |              |                80,150) |                  |              |
|        | [560-872], [878-1441], |              |                        |                  |              |
|        |            [1444-1842] |              |                        |                  |              |
| 167807 |   [60-159], [178-204], |  40.518(/pb) | HLT_HT250_v7(200,290,5 |   "L1_HTT100"(1) | 152.934(/nb) |
|        |  [210-482], [484-558], |              |                80,150) |                  |              |
|        | [560-872], [878-1441], |              |                        |                  |              |
|        |            [1444-1842] |              |                        |                  |              |
| 167807 |   [60-159], [178-204], |  40.518(/pb) | HLT_HT300_v8(200,290,5 |   "L1_HTT100"(1) | 298.511(/nb) |
|        |  [210-482], [484-558], |              |                80,150) |                  |              |
|        | [560-872], [878-1441], |              |                        |                  |              |
|        |            [1444-1842] |              |                        |                  |              |
| 167807 |   [60-159], [178-204], |  40.518(/pb) | HLT_HT350_v7(200,290,5 |   "L1_HTT100"(1) | 441.683(/nb) |
|        |  [210-482], [484-558], |              |                80,150) |                  |              |
|        | [560-872], [878-1441], |              |                        |                  |              |
|        |            [1444-1842] |              |                        |                  |              |
| 167807 |   [60-159], [178-204], |  40.518(/pb) | HLT_HT400_v7(200,290,5 |   "L1_HTT100"(1) | 883.365(/nb) |
|        |  [210-482], [484-558], |              |                80,150) |                  |              |
|        | [560-872], [878-1441], |              |                        |                  |              |
|        |            [1444-1842] |              |                        |                  |              |
| 167807 |   [60-159], [178-204], |  40.518(/pb) | HLT_HT450_v7(200,290,5 |   "L1_HTT100"(1) |   2.985(/pb) |
|        |  [210-482], [484-558], |              |                80,150) |                  |              |
|        | [560-872], [878-1441], |              |                        |                  |              |
|        |            [1444-1842] |              |                        |                  |              |
| 167807 |   [60-159], [178-204], |  40.518(/pb) | HLT_HT500_v7(200,290,5 |   "L1_HTT100"(1) |   4.417(/pb) |
|        |  [210-482], [484-558], |              |                80,150) |                  |              |
|        | [560-872], [878-1441], |              |                        |                  |              |
|        |            [1444-1842] |              |                        |                  |              |
| 167807 |   [60-159], [178-204], |  40.518(/pb) | HLT_HT550_v7(200,290,5 |   "L1_HTT100"(1) |  40.518(/pb) |
|        |  [210-482], [484-558], |              |                80,150) |                  |              |
|        | [560-872], [878-1441], |              |                        |                  |              |
|        |            [1444-1842] |              |                        |                  |              |
| 167830 |    [1-437], [442-587], |  20.339(/pb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) |  15.387(/nb) |
|        |  [590-828], [834-1242] |              |             80,85,150) |                  |              |
| 167830 |    [1-437], [442-587], |  20.339(/pb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) |  75.825(/nb) |
